CLORIDRATO DE EPIRRUBICINA,64.171.697/0001-46,ACCORD FARMACÊUTICA LTDA,538001403159117,1553700150038,7898932797036,    -     ,    -     ,CLORIDRATO DE EPIRRUBICINA,2 MG/ML SOL INJ IV CT FR VD TRANS X 25 ML,L1D - AGENTES ANTINEOPLÁSICOS ANTIBIÓTICOS,Genérico,Regulado,241.34,241.34,274.25,290.77,290.77,292.53,292.53,294.32,294.32,301.68,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
BICALUTAMIDA,64.171.697/0001-46,ACCORD FARMACÊUTICA LTDA,538001701117110,1553700170012,7898902274796,    -     ,    -     ,BICALUTAMIDA,50 MG COM REV CT BL AL PLAS TRANS X 28,L2B2 - HORMÔNIOS ANTIANDROGÊNICOS CITOSTÁTICOS,Genérico,Regulado,495.43,495.43,562.99,596.9,596.9,600.52,600.52,604.18,604.18,619.29,684.9,778.3,825.18,825.18,830.18,830.18,835.24,835.24,856.13,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
BICALUTAMIDA,64.171.697/0001-46,ACCORD FARMACÊUTICA LTDA,538017100023906,1553700170020,7898565581316,    -     ,    -     ,BICALUTAMIDA,50 MG COM REV CT BL AL PLAS TRANS X 30,L2B2 - HORMÔNIOS ANTIANDROGÊNICOS CITOSTÁTICOS,Genérico,Regulado,530.79,530.79,603.17,639.51,639.51,643.38,643.38,647.3,647.3,663.49,733.79,833.85,884.9,884.9,889.44,889.44,894.85,894.85,917.24,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
TOPIRAMATO,64.171.697/0001-46,ACCORD FARMACÊUTICA LTDA,538002411112114,1553700230082,7898932797142,    -     ,    -     ,TOPIRAMATO,50 MG COM REV CT BL AL/AL X 60,N3A - ANTIEPILÉPTICOS,Genérico,Regulado,153.41,153.41,174.33,184.83,184.83,185.95,185.95,187.9,187.9,191.76,212.8,241,255.52,255.52,257.6,257.6,258.64,258.64,265.1,Não,Sim,Não,Não,,Positiva,Sim,Tarja  Vermelha
TOPIRAMATO,64.171.697/0001-46,ACCORD FARMACÊUTICA LTDA,538002412119112,1553700230120,7898932797180,    -     ,    -     ,TOPIRAMATO,100 MG COM REV CT BL AL/AL X 60,N3A - ANTIEPILÉPTICOS,Genérico,Regulado,308.86,308.86,350.98,372.12,372.12,374.38,374.38,376.66,376.66,386.8,426.98,485.21,514.43,514.43,517.56,517.56,520.71,520.71,533.73,Não,Sim,Não,Não,,Positiva,Sim,Tarja  Vermelha
RISPERIDONA,64.171.697/0001-46,ACCORD FARMACÊUTICA LTDA,538013070013406,1553700270076,7898902274949,    -     ,    -     ,RISPERIDONA,2 MG COM REV CT BL AL PLAS TRANS X 30,N5A1 - ANTIPSICÓTICOS ATÍPICOS,Genérico,Regulado,157.15,157.15,178.58,189.34,189.34,190.48,190.48,191.65,191.65,196.44,217.25,246.88,261.75,261.75,263.33,263.33,264.94,264.94,271.57,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
RISPERIDONA,64.171.697/0001-46,ACCORD FARMACÊUTICA LTDA,538013070013806,1553700270114,7898902274987,    -     ,    -     ,RISPERIDONA,3 MG COM REV CT BL AL PLAS TRANS X 30,N5A1 - ANTIPSICÓTICOS ATÍPICOS,Genérico,Regulado,233.93,233.93,265.83,281.84,281.84,283.55,283.55,285.28,285.28,292.41,323.39,367.49,389.63,389.63,391.99,391.99,394.38,394.38,404.24,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
CLORIDRATO DE TOPOTECANA,64.171.697/0001-46,ACCORD FARMACÊUTICA LTDA,538013070012706,1553700290018,7898947385228,    -     ,    -     ,CLORIDRATO DE TOPOTECANA,4 MG PO LIOF SOL INJ CT FA VD TRANS X 4 ML,L1C3 - AGENTES ANTINEOPLÁSICOS CAMPTOTECINAS,Genérico,Regulado,853.85,853.85,970.28,1028.73,1028.73,1034.97,1034.97,1041.28,1041.28,1067.31,1180.4,1341.36,1422.16,1422.16,1430.79,1430.79,1439.51,1439.51,1475.49,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
BORTEZOMIBE,64.171.697/0001-46,ACCORD FARMACÊUTICA LTDA,538014010014106,1553700320014,7898565580548,    -     ,    -     ,BORTEZOMIBE," 3,5 MG PO LIOF INJ CT FA VD TRANS",L1J - ANTINEOPLÁSICOS INIBIDORES DE PROTEASSOMA,Genérico,Regulado,2598.63,2598.63,2952.99,3130.88,3130.88,3149.85,3149.85,3169.6,3169.6,3248.29,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
PEMETREXEDE DISSÓDICO HEMIPENTAIDRATADO,64.171.697/0001-46,ACCORD FARMACÊUTICA LTDA,538014070014204,1553700340015,7898577810510,    -     ,    -     ,PEMTRYX,100 MG PO LIOF INJ CT FA VD INC X 10 ML ,L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,Similar,Regulado,1387.99,1387.99,1577.26,1672.28,1672.28,1682.41,1682.41,1692.67,1692.67,1734.99,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
PEMETREXEDE DISSÓDICO HEMIPENTAIDRATADO,64.171.697/0001-46,ACCORD FARMACÊUTICA LTDA,538014070014504,1553700340041,7898577810541,    -     ,    -     ,PEMTRYX,500 MG PO LIOF INJ CT FA VD INC X 50 ML,L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,Similar,Regulado,6940.11,6940.11,7886.49,8361.58,8361.58,8412.25,8412.25,8463.55,8463.55,8675.14,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
BORTEZOMIBE,64.171.697/0001-46,ACCORD FARMACÊUTICA LTDA,538015020016403,1553700370011,7898577810923,    -     ,    -     ,BORTYZ," 3,5 MG PO LIOF INJ CT FA VD TRANS",L1J - ANTINEOPLÁSICOS INIBIDORES DE PROTEASSOMA,Similar,Regulado,2598.63,2598.63,2952.99,3130.88,3130.88,3149.85,3149.85,3169.6,3169.6,3248.29,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
CLORIDRATO DE PALONOSETRONA,64.171.697/0001-46,ACCORD FARMACÊUTICA LTDA,538018040025506,1553700410013,7898577810190,    -     ,    -     ,CLORIDRATO DE PALONOSETRONA," 0,05 MG/ML SOL INJ CT FA VD TRANS X 5 ML "," A4A1 - ANTIEMÉTICOS E ANTINAUSEANTES, ANTAGONISTAS DA SEROTONINA",Genérico,Regulado,327.51,366.81,423.88,453.28,394.59,456.44,396.98,459.65,399.4,472.96,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Negativa,Sim,Tarja  Vermelha
CEFOXITINA SÓDICA,05.439.635/0001-03,ANTIBIÓTICOS DO BRASIL LTDA,501317020024503,1556200070048,7898564760590,    -     ,    -     ,KEFOX,1 G PO INJ CX 50 FA VD INC X 10 ML  ,J1D2 - CEFALOSPORINAS INJETÁVEIS,Similar,Regulado,1987.22,1987.22,2258.21,2394.24,2394.24,2408.75,2408.75,2423.44,2423.44,2484.3,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
CEFUROXIMA SÓDICA,05.439.635/0001-03,ANTIBIÓTICOS DO BRASIL LTDA,501301203156413,1556200110058,7898901848608,    -     ,    -     ,KEROXIME,750 MG PO SOL INJ CT 50 FA VD TRANS X 10 ML ,J1D2 - CEFALOSPORINAS INJETÁVEIS,Similar,Regulado,1573.41,1573.41,1787.97,1895.67,1895.67,1907.16,1907.16,1918.79,1918.79,1966.76,2175.15,2471.76,2620.65,2620.65,2636.54,2636.54,2652.61,2652.61,2718.93,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
CLORIDRATO DE CEFEPIMA,05.439.635/0001-03,ANTIBIÓTICOS DO BRASIL LTDA,501317080024906,1556200140038,7898911244308,    -     ,    -     ,CLORIDRATO DE CEFEPIMA,1 G PO SOL INJ CX 25 FA VD TRANS X 20 ML,J1D2 - CEFALOSPORINAS INJETÁVEIS,Genérico,Regulado,1282.26,1282.26,1457.11,1544.89,1544.89,1554.25,1554.25,1563.73,1563.73,1602.83,1772.65,2014.37,2135.72,2135.72,2148.66,2148.66,2161.76,2161.76,2215.82,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
CLORIDRATO DE CEFEPIMA,05.439.635/0001-03,ANTIBIÓTICOS DO BRASIL LTDA,501301005151113,1556200140062,7898911244315,    -     ,    -     ,CLORIDRATO DE CEFEPIMA,1 G PO SOL INJ IV CX 10 FA VD TRANS X 20 ML + 10 BOLS PLAS TRANS SIST FECH X 100 ML,J1D2 - CEFALOSPORINAS INJETÁVEIS,Genérico,Regulado,578.41,578.41,657.28,696.88,696.88,701.1,701.1,705.38,705.38,723.1,799.62,908.65,963.4,963.4,969.23,969.23,975.15,975.15,999.52,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
CLORIDRATO DE CEFEPIMA,05.439.635/0001-03,ANTIBIÓTICOS DO BRASIL LTDA,501301010153110,1556200140089,7898911244339,    -     ,    -     ,CLORIDRATO DE CEFEPIMA,2 G PO SOL INJ IV CX 10 FA VD TRANS X 50 ML,J1D2 - CEFALOSPORINAS INJETÁVEIS,Genérico,Regulado,961.33,961.33,1092.42,1158.23,1158.23,1165.25,1165.25,1172.35,1172.35,1201.66,1328.98,1510.21,1601.19,1601.19,1610.89,1610.89,1620.71,1620.71,1661.22,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
CLORIDRATO DE CEFEPIMA,05.439.635/0001-03,ANTIBIÓTICOS DO BRASIL LTDA,501301011151111,1556200140127,7898911244377,    -     ,    -     ,CLORIDRATO DE CEFEPIMA,2 G PO SOL INJ IV CX 10 FA VD TRANS X 50 ML + 10 BOLS FLEXÍVEL (SIST FECH) X 100 ML,J1D2 - CEFALOSPORINAS INJETÁVEIS,Genérico,Regulado,1010.87,1010.87,1148.72,1217.92,1217.92,1225.3,1225.3,1232.77,1232.77,1263.59,1397.47,1588.4,1683.7,1683.7,1693.91,1693.91,1704.23,1704.23,1746.84,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
CLARITROMICINA,05.439.635/0001-03,ANTIBIÓTICOS DO BRASIL LTDA,501301904154115,1556200250038,7898911244773,    -     ,    -     ,CLARITROMICINA,500 MG PO LIOF SOL INJ IV CX 10 FA VD TRANS X 30 ML ,J1F - MACROLIDEOS E SIMILARES,Genérico,Regulado,1192.1,1192.1,1354.56,1436.16,1436.16,1444.86,1444.86,1453.67,1453.67,1490.1,1647.88,1872.6,1985.41,1985.41,1997.43,1997.43,2009.61,2009.61,2059.85,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
CLORETO DE SÓDIO,05.439.635/0001-03,ANTIBIÓTICOS DO BRASIL LTDA,501302210156413,1556200260076,7898924600054,    -     ,    -     ," CLORETO DE SÓDIO 0,9%",9 MG/ML SOL INJ IV CX 100 BOLS PVC ITRANS SIST FECH X 100 ML,K1B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,Regulado,435.13,435.13,494.47,524.25,524.25,527.43,527.43,530.65,530.65,543.91,601.54,683.58,724.74,724.74,729.14,729.14,733.59,733.59,751.92,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
METOTREXATO,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537500202150412,1557300020024,7898919602230,    -     ,    -     ,TEVAMETHO,25 MG/ML SOL INJ IV IM IT  CT FA VD TRANS X 20 ML,L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,Similar,Regulado,135.96,135.96,154.5,163.81,163.81,164.8,164.8,165.8,165.8,169.95,0,0,0,0,0,0,0,0,0,Sim,Sim,Sim,Não,,Positiva,Sim,Tarja  Vermelha
METOTREXATO,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537500204153419,1557300020032,7898919602131,    -     ,    -     ,TEVAMETHO,100 MG/ML SOL INJ IV IM IT CT FA VD TRANS X 10 ML,L1B - AGENTES ANTINEOPLÁSICOS ANTIMETABÓLITOS,Similar,Regulado,253.32,253.32,287.86,305.2,305.2,307.5,307.5,308.93,308.93,316.65,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
OXALIPLATINA,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537501002155419,1557300050039,7898919603053,    -     ,    -     ,TEVAOXALI,5 MG/ML SOL INJ CT FA VD TRANS X 10 ML ,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,2153.15,2153.15,2446.76,2594.16,2594.16,2609.88,2609.88,2625.79,2625.79,2691.44,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
OXALIPLATINA,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537501003151417,1557300050047,7898919603060,    -     ,    -     ,TEVAOXALI,5 MG/ML SOL INJ CT FA VD TRANS X 20 ML ,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,4306.45,4306.45,4893.69,5188.49,5188.49,5219.94,5219.94,5251.77,5251.77,5383.6,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
OXALIPLATINA,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537501005154413,1557300050063,7898919603084,    -     ,    -     ,TEVAOXALI,5 MG/ML SOL INJ CT FA VD TRANS X 40 ML ,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,8612.61,8612.61,9787.6,10376.6,10376.6,10439.5,10439.5,10503.2,10503.2,10765.8,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
CARBOPLATINA,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537500703151411,1557300080027,7898919602216,    -     ,    -     ,TEVACARBO,10 MG/ML SOL INJ IV CT FA VD AMB X 15 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,507.34,507.34,576.52,611.25,611.25,614.96,614.96,618.71,618.71,634.18,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
CARBOPLATINA,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537500701157412,1557300080035,7898919602261,    -     ,    -     ,TEVACARBO,10 MG/ML SOL INJ IV CT FA VD AMB X 45 ML,L1F - COMPOSTOS ANTINEOPLÁSICOS DE PLATINA,Similar,Regulado,1378.76,1378.76,1566.77,1661.16,1661.16,1671.22,1671.22,1681.41,1681.41,1723.45,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
FILGRASTIM,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537501303155418,1557300130040,7898919603237,    -     ,    -     ,TEVAGRASTIM," 300 MCG SOL INJ IV SC CT 1SER PREENC VD TRANS X 0,5 ML + DISPOSITIVO DE SEGURANÇA",L3A1 - FATORES ESTIMULANTES DE COLÔNIAS,Biológico,Regulado,447.46,447.46,508.48,539.11,539.11,542.38,542.38,545.68,545.68,559.33,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
LIPEGFILGRASTIM,05.333.542/0001-08,TEVA FARMACÊUTICA LTDA.,537515080006702,1557300320028,7898587900171,    -     ,    -     ,LONQUEX," 10 MG/ML SOL INJ SC CT SER PREENC VD INC X 0,6 ML + DISPOSITIVO DE SEGURANÇA",L3A1 - FATORES ESTIMULANTES DE COLÔNIAS,Biológico,Regulado,3456.33,3871.9,4473.39,4783.61,4164.25,4817.3,4189.49,4850.91,4215.4,4991.35,5192.93,5975.48,6376.19,5756.83,6419.27,5791.72,6462.91,5827.5,6643.65,Não,Não,Não,Não,,Negativa,Sim,Tarja  Vermelha
CITRATO DE SILDENAFILA,05.161.069/0001-10,BRAINFARMA INDÚSTRIA QUÍMICA E FARMACÊUTICA S.A,504616120048006,1558401450146,7896714227405,7896714274102,    -     ,CITRATO DE SILDENAFILA,50 MG COM REV CT BL AL PLAS TRANS X 40 (EMB FRAC)," G4E1 - PRODUTOS PARA DISFUNÇÃO ERÉTIL, INIBIDORES DA PDE5",Genérico,Regulado,420.54,471,544.28,582.3,506.67,586.9,509.74,590.22,512.85,607.3,631.83,727.4,775.8,700.44,781.3,704.69,786.36,708.99,808.34,Não,Sim,Não,Não,,Negativa,Sim,Tarja  Vermelha
CLORIDRATO DE LIDOCAINA,05.161.069/0001-10,BRAINFARMA INDÚSTRIA QUÍMICA E FARMACÊUTICA S.A,504617050061717,1558401620025,7896714215617,    -     ,    -     ,LIDOGEL,20 MG/G GEL TOP CX 50 BG AL X 30G (EMB HOSP),N1B3 - ANESTÉSICOS LOCAIS TÓPICOS,Similar,Regulado,562.41,562.41,639.1,677.6,677.6,681.71,681.71,685.87,685.87,703.1,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
COLECALCIFEROL,05.161.069/0001-10,BRAINFARMA INDÚSTRIA QUÍMICA E FARMACÊUTICA S.A,504617020051104,1558405170164,7896714274218,    -     ,    -     ,DROPY-D,50000 UI COM REV CT BL AL PLAS TRANS X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,184.49,206.63,238.78,255.34,222.28,257.12,223.63,258.93,224.99,266.43,277.19,318.96,340.35,307.29,342.64,309.16,344.97,311.4,354.63,Não,Não,Não,Não,,Negativa,Sim,Tarja  Vermelha
MESILATO DE DOXAZOSINA,05.161.069/0001-10,BRAINFARMA INDÚSTRIA QUÍMICA E FARMACÊUTICA S.A,504616120048406,1558405260201,7896714245478,    -     ,    -     ,MESILATO DE DOXAZOSINA,4 MG COM CT BL PLAS TRANS X 30,C2A2 - ANTI-HIPERTENSIVOS PURO-AÇÃO PERIFÉRICA,Genérico,Regulado,107.14,107.14,121.75,129.8,129.8,129.87,129.87,130.66,130.66,133.93,148.11,168.31,178.45,178.45,179.54,179.54,180.63,180.63,185.15,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
ÁGUA PARA INJETÁVEIS QSP,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539013090001803,1559200020037,17898415821026,    -     ,    -     ,ÁGUA PARA INJETÁVEIS,SOL INJ CX 200 AMP PLAS TRANS X 20 ML,K4D - OUTRAS SOLUÇÕES INJETÁVES OU ADITIVOS PARA INFUSÃO (<100ML),Específico,Regulado,121.27,121.27,137.81,146.11,146.11,146.99,146.99,147.89,147.89,151.59,167.65,190.51,201.99,201.99,203.21,203.21,204.45,204.45,209.56,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
BICARBONATO DE SÓDIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539016110005403,1559200030059,7898415826014,    -     ,    -     ,BICARBONATO DE SÓDIO,84 MG/ML SOL INJ CX 200 AMP PLAS TRANS X 10 ML,K4A1 - SOLUÇÕES ELECTROLÍTICAS (<=20ML),Específico,Regulado,108.37,108.37,123.15,130.57,130.57,131.36,131.36,132.16,132.16,135.46,149.82,170.25,180.51,180.51,181.6,181.6,182.7,182.7,187.27,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
CLORETO DE SÓDIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539013100003404,1559200040151,17898415822115,    -     ,    -     ,CLORETO DE SÓDIO,10G/100ML SOL INJ CX 200 AMP PLAS TRANS X 10ML ,K1B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,Regulado,108.9,108.9,122.83,130.23,130.23,131.2,131.2,131.82,131.82,135.11,149.43,169.81,180.4,180.4,181.13,181.13,182.23,182.23,186.78,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
CLORETO DE SÓDIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539013100003903,1559200040208,17898415822016,    -     ,    -     ,CLORETO DE SÓDIO," 0,9% SOL INJ CX 200 AMP PLAS TRANS X 10 ML (EMB HOSP)",K1B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,Regulado,102.95,102.95,116.99,124.4,124.4,124.79,124.79,125.55,125.55,128.69,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
CLORETO DE SÓDIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539013100004103,1559200040224,17898415822023,    -     ,    -     ,CLORETO DE SÓDIO," 0,9% SOL INJ CX 200 AMP PLAS TRANS X 20 ML (EMB HOSP)",K1B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,Regulado,215.11,215.11,244.44,259.17,259.17,260.74,260.74,262.33,262.33,268.89,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
CLORETO DE SÓDIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539013100004303,1559200040240,17898415822313,    -     ,    -     ,CLORETO DE SÓDIO,20% SOL INJ CX 200 AMP PLAS TRANS X 10 ML (EMB HOSP),K1B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,Regulado,110.68,110.68,125.77,133.35,133.35,134.16,134.16,134.98,134.98,138.35,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
CLORETO DE SÓDIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539013100004503,1559200040267,17898415822320,    -     ,    -     ,CLORETO DE SÓDIO,20% SOL INJ CX 200 AMP PLAS TRANS X 20 ML (EMB HOSP),K1B1 - SOLUÇÕES DE CLORETO SÓDIO,Específico,Regulado,247.1,247.1,280.8,297.71,297.71,299.52,299.52,301.34,301.34,308.88,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
SULFATO DE MAGNÉSIO,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539013100003104,1559200050025,7898415825116,    -     ,    -     ,SULFATO DE MAGNÉSIO,100 MG/ML SOL INJ CX 200 AMP PLAS TRANS X 10 ML ,N3A - ANTIEPILÉPTICOS,Específico,Regulado,162,162,184.9,195.18,195.18,196.36,196.36,197.56,197.56,202.5,223.96,254.49,269.82,269.82,271.46,271.46,273.12,273.12,279.94,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
GLICOSE,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539013090001403,1559200060047,17898415823112,    -     ,    -     ,GLICOSE,50% SOL INJ CX 200 AMP PLAS TRANS X 10 ML ,K4C - SOLUÇÕES CALÓRICAS <100ML,Específico,Regulado,113.53,113.53,129.1,136.78,136.78,137.61,137.61,138.45,138.45,141.91,156.95,178.35,189.9,189.9,190.24,190.24,191.4,191.4,196.18,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
GLICOSE,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539013090001203,1559200060081,17898415823013,    -     ,    -     ,GLICOSE,25% SOL INJ CX 200 AMP PLAS TRANS X 10 ML ,K4C - SOLUÇÕES CALÓRICAS <100ML,Específico,Regulado,107.13,107.13,121.74,129.7,129.7,129.85,129.85,130.65,130.65,133.91,148.1,168.3,178.43,178.43,179.51,179.51,180.62,180.62,185.12,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
GLICOSE,04.459.117/0001-99,SAMTEC BIOTECNOLOGIA LIMITADA,539016100004803,1559200060136,7898415823129,    -     ,    -     ,GLICOSE,50% SOL INJ CX 200 AMP PLAS TRANS X 20 ML ,K4C - SOLUÇÕES CALÓRICAS <100ML,Específico,Regulado,226.41,226.41,257.28,272.78,272.78,274.44,274.44,276.11,276.11,283.1,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
CEFALEXINA MONOIDRATADA,04.748.181/0009-47,LABORATÓRIOS BAGÓ DO BRASIL S/A,536501504136318,1562600170036,7898906376670,    -     ,    -     ,KEFLEX,100 MG/ML SUS OR CT FR VD AMB X 100 ML + BICO ADPT + SER DOS,J1D1 - CEFALOSPORINAS ORAIS,Novo,Regulado,126.6,126.6,143.25,151.88,151.88,152.8,152.8,153.73,153.73,157.58,174.27,198.3,209.97,209.97,211.24,211.24,212.52,212.52,217.85,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
CLORIDRATO DE GRANISETRONA,04.748.181/0009-47,LABORATÓRIOS BAGÓ DO BRASIL S/A,559118080008717,1562600290015,7898605330300,    -     ,    -     ,KYTRIL,1 MG/ML SOL INJ CT AMP  VD TRANS X 3 ML," A4A1 - ANTIEMÉTICOS E ANTINAUSEANTES, ANTAGONISTAS DA SEROTONINA",Novo,Regulado,165.45,165.45,188.1,199.34,199.34,200.55,200.55,201.77,201.77,206.81,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
ARIPIPRAZOL,05.254.971/0001-81,ZYDUS NIKKHO FARMACÊUTICA LTDA,536217080008603,1565100590022,7898927562939,    -     ,    -     ,KAVIUM,15 MG COM CT BL AL X AL X 30,N5A1 - ANTIPSICÓTICOS ATÍPICOS,Similar,Regulado,545.51,545.51,619.9,657.24,657.24,661.22,661.22,665.26,665.26,681.89,754.14,856.98,908.6,908.6,914.1,914.1,919.68,919.68,942.67,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
ARIPIPRAZOL,05.254.971/0001-81,ZYDUS NIKKHO FARMACÊUTICA LTDA,536217080008303,1565100590030,7898927562908,    -     ,    -     ,KAVIUM,10 MG COM CT BL AL X AL X 30,N5A1 - ANTIPSICÓTICOS ATÍPICOS,Similar,Regulado,363.66,363.66,413.25,438.14,438.14,440.8,440.8,443.49,443.49,454.58,502.74,571.29,605.7,605.7,609.38,609.38,613.1,613.1,628.43,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
CLORIDRATO DE TIAMINA,05.155.425/0001-93,CASULA & VASCONCELOS INDÚSTRIA FARMACÊUTICA E COMÉRCIO LTDA,540600601154317,1640000010017,7898920500099,    -     ,    -     ,ACESYL,100 MG/ML SOL INJ CX 50 AMP VD AMB X 1 ML,A11D3 - VITAMINA B1 PURA,Específico,Regulado,441.42,441.42,501.61,531.83,531.83,535.5,535.5,538.32,538.32,551.78,610.24,693.45,735.22,735.22,739.68,739.68,744.2,744.2,762.8,Não,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
SULFATO CÚPRICO PENTAIDRATADO;SULFATO DE ZINCO HEPTAIDRATADO;CLORETO CRÔMICO HEXAIDRATADO,05.155.425/0001-93,CASULA & VASCONCELOS INDÚSTRIA FARMACÊUTICA E COMÉRCIO LTDA,540600101178411,1640000020012,7898920500136,    -     ,    -     ,OLIG-TRAT," 22,00 MG + 6,30 MG + 2,46 MG + 102,50 MCG SOL INJ IV CX 50 AMP X 2 ML",A12C2 - OUTROS SUPLEMENTOS MINERAIS,Específico,Regulado,408.94,408.94,464.7,492.7,492.7,495.68,495.68,498.71,498.71,511.18,0,0,0,0,0,0,0,0,0,Sim,Não,Não,Não,,Positiva,Sim,Tarja  Vermelha
